0,131.000000,-176.000000,193.000000,-41.600000
1,131.000000,-176.000000,191.100000,-59.650000
2,131.000000,-176.000000,186.800000,-74.450000
3,131.000000,-176.000000,177.450000,-93.950000
4,131.000000,-200.000000,164.050000,-122.700000
5,116.000000,-200.000000,148.050000,-146.250000
6,116.000000,-200.000000,140.550000,-159.400000
7,116.000000,-200.000000,134.650000,-173.100000
8,116.000000,-200.000000,133.650000,-178.850000
9,116.000000,-200.000000,127.500000,-187.750000
10,116.000000,-200.000000,127.050000,-191.600000
11,116.000000,-200.000000,126.450000,-197.300000
12,116.000000,-200.000000,124.500000,-200.000000
13,116.000000,-200.000000,123.900000,-200.000000
14,116.000000,-200.000000,123.900000,-200.000000
15,116.000000,-200.000000,122.450000,-200.000000
16,116.000000,-200.000000,122.100000,-200.000000
17,116.000000,-200.000000,121.000000,-200.000000
18,116.000000,-200.000000,120.750000,-200.000000
19,116.000000,-200.000000,120.300000,-200.000000
20,116.000000,-200.000000,120.250000,-200.000000
21,116.000000,-200.000000,120.200000,-200.000000
22,115.000000,-200.000000,119.700000,-200.000000
23,115.000000,-200.000000,119.050000,-200.000000
24,115.000000,-200.000000,119.050000,-200.000000
25,115.000000,-200.000000,117.850000,-200.000000
26,115.000000,-200.000000,117.550000,-200.000000
27,115.000000,-200.000000,117.250000,-200.000000
28,115.000000,-200.000000,117.000000,-200.000000
29,115.000000,-200.000000,117.000000,-200.000000
30,115.000000,-200.000000,117.000000,-200.000000
31,115.000000,-200.000000,117.000000,-200.000000
32,115.000000,-200.000000,116.700000,-200.000000
33,115.000000,-200.000000,116.500000,-200.000000
34,115.000000,-200.000000,116.500000,-200.000000
35,115.000000,-200.000000,116.500000,-200.000000
36,115.000000,-200.000000,116.350000,-200.000000
37,115.000000,-200.000000,116.300000,-200.000000
38,115.000000,-200.000000,116.300000,-200.000000
39,115.000000,-200.000000,116.300000,-200.000000
40,115.000000,-200.000000,116.300000,-200.000000
41,115.000000,-200.000000,116.250000,-200.000000
42,115.000000,-200.000000,116.250000,-200.000000
43,115.000000,-200.000000,116.200000,-200.000000
44,115.000000,-200.000000,116.200000,-200.000000
45,115.000000,-200.000000,116.100000,-200.000000
46,115.000000,-200.000000,116.100000,-200.000000
47,115.000000,-200.000000,116.050000,-200.000000
48,115.000000,-200.000000,116.000000,-200.000000
49,115.000000,-200.000000,116.000000,-200.000000
50,115.000000,-200.000000,116.000000,-200.000000
51,115.000000,-200.000000,115.950000,-200.000000
52,115.000000,-200.000000,115.950000,-200.000000
53,115.000000,-200.000000,115.850000,-200.000000
54,115.000000,-200.000000,115.850000,-200.000000
55,115.000000,-200.000000,115.850000,-200.000000
56,115.000000,-200.000000,115.850000,-200.000000
57,115.000000,-200.000000,115.850000,-200.000000
58,115.000000,-200.000000,115.850000,-200.000000
59,115.000000,-200.000000,115.850000,-200.000000
60,115.000000,-200.000000,115.850000,-200.000000
61,115.000000,-200.000000,115.850000,-200.000000
62,115.000000,-200.000000,115.850000,-200.000000
63,115.000000,-200.000000,115.850000,-200.000000
64,115.000000,-200.000000,115.850000,-200.000000
65,115.000000,-200.000000,115.850000,-200.000000
66,115.000000,-200.000000,115.850000,-200.000000
67,115.000000,-200.000000,115.850000,-200.000000
68,115.000000,-200.000000,115.850000,-200.000000
69,115.000000,-200.000000,115.850000,-200.000000
70,115.000000,-200.000000,115.850000,-200.000000
71,115.000000,-200.000000,115.850000,-200.000000
72,115.000000,-200.000000,115.850000,-200.000000
73,115.000000,-200.000000,115.850000,-200.000000
74,115.000000,-200.000000,115.850000,-200.000000
75,115.000000,-200.000000,115.850000,-200.000000
76,115.000000,-200.000000,115.850000,-200.000000
77,115.000000,-200.000000,115.850000,-200.000000
78,115.000000,-200.000000,115.850000,-200.000000
79,115.000000,-200.000000,115.850000,-200.000000
80,115.000000,-200.000000,115.850000,-200.000000
81,115.000000,-200.000000,115.850000,-200.000000
82,115.000000,-200.000000,115.850000,-200.000000
83,115.000000,-200.000000,115.850000,-200.000000
84,115.000000,-200.000000,115.850000,-200.000000
85,115.000000,-200.000000,115.850000,-200.000000
86,115.000000,-200.000000,115.850000,-200.000000
87,115.000000,-200.000000,115.850000,-200.000000
88,115.000000,-200.000000,115.850000,-200.000000
89,115.000000,-200.000000,115.850000,-200.000000
90,115.000000,-200.000000,115.850000,-200.000000
91,115.000000,-200.000000,115.850000,-200.000000
92,115.000000,-200.000000,115.850000,-200.000000
93,115.000000,-200.000000,115.850000,-200.000000
94,115.000000,-200.000000,115.850000,-200.000000
95,115.000000,-200.000000,115.850000,-200.000000
96,115.000000,-200.000000,115.800000,-200.000000
97,115.000000,-200.000000,115.800000,-200.000000
98,115.000000,-200.000000,115.800000,-200.000000
99,115.000000,-200.000000,115.800000,-200.000000
