0,124.000000,-58.000000,191.150000,-18.550000
1,124.000000,-58.000000,190.400000,-26.000000
2,123.000000,-63.000000,177.900000,-33.350000
3,123.000000,-200.000000,168.100000,-48.000000
4,123.000000,-200.000000,152.850000,-61.250000
5,123.000000,-200.000000,144.850000,-72.850000
6,123.000000,-200.000000,139.150000,-93.250000
7,123.000000,-200.000000,137.500000,-122.900000
8,123.000000,-200.000000,135.500000,-147.400000
9,123.000000,-200.000000,135.500000,-175.200000
10,115.000000,-200.000000,133.750000,-187.750000
11,115.000000,-200.000000,132.800000,-199.900000
12,115.000000,-200.000000,131.450000,-200.000000
13,115.000000,-200.000000,130.600000,-200.000000
14,115.000000,-200.000000,128.800000,-200.000000
15,115.000000,-200.000000,127.950000,-200.000000
16,115.000000,-200.000000,127.850000,-200.000000
17,115.000000,-200.000000,125.850000,-200.000000
18,115.000000,-200.000000,125.850000,-200.000000
19,115.000000,-200.000000,124.700000,-200.000000
20,115.000000,-200.000000,124.700000,-200.000000
21,115.000000,-200.000000,123.550000,-200.000000
22,115.000000,-200.000000,122.850000,-200.000000
23,115.000000,-200.000000,122.100000,-200.000000
24,115.000000,-200.000000,121.500000,-200.000000
25,115.000000,-200.000000,121.050000,-200.000000
26,115.000000,-200.000000,120.250000,-200.000000
27,115.000000,-200.000000,120.250000,-200.000000
28,115.000000,-200.000000,119.900000,-200.000000
29,115.000000,-200.000000,119.550000,-200.000000
30,115.000000,-200.000000,119.200000,-200.000000
31,115.000000,-200.000000,119.200000,-200.000000
32,115.000000,-200.000000,118.600000,-200.000000
33,115.000000,-200.000000,118.250000,-200.000000
34,115.000000,-200.000000,118.250000,-200.000000
35,115.000000,-200.000000,118.250000,-200.000000
36,115.000000,-200.000000,118.250000,-200.000000
37,115.000000,-200.000000,117.950000,-200.000000
38,115.000000,-200.000000,117.600000,-200.000000
39,115.000000,-200.000000,117.250000,-200.000000
40,115.000000,-200.000000,117.250000,-200.000000
41,115.000000,-200.000000,117.050000,-200.000000
42,115.000000,-200.000000,116.450000,-200.000000
43,115.000000,-200.000000,116.450000,-200.000000
44,115.000000,-200.000000,116.250000,-200.000000
45,115.000000,-200.000000,116.250000,-200.000000
46,115.000000,-200.000000,115.900000,-200.000000
47,115.000000,-200.000000,115.900000,-200.000000
48,115.000000,-200.000000,115.900000,-200.000000
49,115.000000,-200.000000,115.850000,-200.000000
50,115.000000,-200.000000,115.800000,-200.000000
51,115.000000,-200.000000,115.750000,-200.000000
52,115.000000,-200.000000,115.750000,-200.000000
53,115.000000,-200.000000,115.750000,-200.000000
54,115.000000,-200.000000,115.750000,-200.000000
55,115.000000,-200.000000,115.750000,-200.000000
56,115.000000,-200.000000,115.750000,-200.000000
57,114.000000,-200.000000,115.650000,-200.000000
58,114.000000,-200.000000,115.650000,-200.000000
59,114.000000,-200.000000,115.650000,-200.000000
60,114.000000,-200.000000,115.650000,-200.000000
61,114.000000,-200.000000,115.650000,-200.000000
62,114.000000,-200.000000,115.650000,-200.000000
63,114.000000,-200.000000,115.650000,-200.000000
64,114.000000,-200.000000,115.650000,-200.000000
65,114.000000,-200.000000,115.650000,-200.000000
66,114.000000,-200.000000,115.650000,-200.000000
67,114.000000,-200.000000,115.650000,-200.000000
68,114.000000,-200.000000,115.650000,-200.000000
69,114.000000,-200.000000,115.650000,-200.000000
70,114.000000,-200.000000,115.600000,-200.000000
71,114.000000,-200.000000,115.600000,-200.000000
72,114.000000,-200.000000,115.600000,-200.000000
73,114.000000,-200.000000,115.600000,-200.000000
74,114.000000,-200.000000,115.550000,-200.000000
75,114.000000,-200.000000,115.500000,-200.000000
76,114.000000,-200.000000,115.500000,-200.000000
77,114.000000,-200.000000,115.500000,-200.000000
78,114.000000,-200.000000,115.500000,-200.000000
79,114.000000,-200.000000,115.500000,-200.000000
80,114.000000,-200.000000,115.500000,-200.000000
81,114.000000,-200.000000,115.500000,-200.000000
82,114.000000,-200.000000,115.500000,-200.000000
83,114.000000,-200.000000,115.500000,-200.000000
84,114.000000,-200.000000,115.500000,-200.000000
85,114.000000,-200.000000,115.450000,-200.000000
86,114.000000,-200.000000,115.450000,-200.000000
87,114.000000,-200.000000,115.400000,-200.000000
88,114.000000,-200.000000,115.400000,-200.000000
89,114.000000,-200.000000,115.400000,-200.000000
90,114.000000,-200.000000,115.400000,-200.000000
91,114.000000,-200.000000,115.350000,-200.000000
92,114.000000,-200.000000,115.350000,-200.000000
93,114.000000,-200.000000,115.350000,-200.000000
94,114.000000,-200.000000,115.350000,-200.000000
95,114.000000,-200.000000,115.250000,-200.000000
96,114.000000,-200.000000,115.250000,-200.000000
97,114.000000,-200.000000,115.250000,-200.000000
98,114.000000,-200.000000,115.250000,-200.000000
99,114.000000,-200.000000,115.250000,-200.000000
