0,140.000000,-200.000000,186.050000,-44.350000
1,140.000000,-200.000000,176.900000,-62.300000
2,133.000000,-200.000000,168.950000,-99.300000
3,133.000000,-200.000000,154.800000,-132.850000
4,116.000000,-200.000000,147.900000,-169.700000
5,116.000000,-200.000000,145.650000,-198.250000
6,116.000000,-200.000000,141.050000,-200.000000
7,116.000000,-200.000000,140.500000,-200.000000
8,116.000000,-200.000000,137.050000,-200.000000
9,116.000000,-200.000000,136.900000,-200.000000
10,115.000000,-200.000000,134.450000,-200.000000
11,115.000000,-200.000000,133.800000,-200.000000
12,115.000000,-200.000000,132.400000,-200.000000
13,115.000000,-200.000000,131.800000,-200.000000
14,115.000000,-200.000000,131.500000,-200.000000
15,115.000000,-200.000000,131.400000,-200.000000
16,115.000000,-200.000000,130.600000,-200.000000
17,115.000000,-200.000000,129.300000,-200.000000
18,115.000000,-200.000000,128.050000,-200.000000
19,115.000000,-200.000000,127.450000,-200.000000
20,115.000000,-200.000000,127.300000,-200.000000
21,115.000000,-200.000000,127.100000,-200.000000
22,115.000000,-200.000000,126.950000,-200.000000
23,115.000000,-200.000000,126.900000,-200.000000
24,115.000000,-200.000000,126.500000,-200.000000
25,115.000000,-200.000000,126.500000,-200.000000
26,115.000000,-200.000000,125.750000,-200.000000
27,115.000000,-200.000000,124.950000,-200.000000
28,115.000000,-200.000000,124.800000,-200.000000
29,115.000000,-200.000000,124.800000,-200.000000
30,115.000000,-200.000000,124.100000,-200.000000
31,115.000000,-200.000000,124.000000,-200.000000
32,115.000000,-200.000000,124.000000,-200.000000
33,115.000000,-200.000000,123.000000,-200.000000
34,115.000000,-200.000000,121.650000,-200.000000
35,115.000000,-200.000000,121.250000,-200.000000
36,115.000000,-200.000000,120.450000,-200.000000
37,115.000000,-200.000000,120.450000,-200.000000
38,115.000000,-200.000000,120.200000,-200.000000
39,115.000000,-200.000000,120.200000,-200.000000
40,115.000000,-200.000000,119.900000,-200.000000
41,115.000000,-200.000000,119.700000,-200.000000
42,115.000000,-200.000000,119.700000,-200.000000
43,115.000000,-200.000000,119.600000,-200.000000
44,115.000000,-200.000000,119.600000,-200.000000
45,115.000000,-200.000000,119.600000,-200.000000
46,115.000000,-200.000000,119.600000,-200.000000
47,115.000000,-200.000000,119.600000,-200.000000
48,115.000000,-200.000000,119.600000,-200.000000
49,115.000000,-200.000000,119.200000,-200.000000
50,115.000000,-200.000000,119.200000,-200.000000
51,115.000000,-200.000000,119.200000,-200.000000
52,115.000000,-200.000000,119.200000,-200.000000
53,115.000000,-200.000000,119.200000,-200.000000
54,115.000000,-200.000000,119.200000,-200.000000
55,115.000000,-200.000000,119.200000,-200.000000
56,115.000000,-200.000000,118.800000,-200.000000
57,115.000000,-200.000000,118.800000,-200.000000
58,115.000000,-200.000000,118.150000,-200.000000
59,115.000000,-200.000000,118.150000,-200.000000
60,115.000000,-200.000000,118.100000,-200.000000
61,115.000000,-200.000000,117.700000,-200.000000
62,115.000000,-200.000000,117.700000,-200.000000
63,115.000000,-200.000000,117.700000,-200.000000
64,115.000000,-200.000000,117.350000,-200.000000
65,115.000000,-200.000000,116.650000,-200.000000
66,115.000000,-200.000000,116.650000,-200.000000
67,115.000000,-200.000000,116.650000,-200.000000
68,115.000000,-200.000000,116.650000,-200.000000
69,115.000000,-200.000000,116.650000,-200.000000
70,115.000000,-200.000000,116.650000,-200.000000
71,115.000000,-200.000000,116.650000,-200.000000
72,115.000000,-200.000000,116.650000,-200.000000
73,115.000000,-200.000000,116.650000,-200.000000
74,115.000000,-200.000000,116.400000,-200.000000
75,115.000000,-200.000000,116.100000,-200.000000
76,115.000000,-200.000000,116.000000,-200.000000
77,115.000000,-200.000000,115.950000,-200.000000
78,115.000000,-200.000000,115.950000,-200.000000
79,115.000000,-200.000000,115.950000,-200.000000
80,115.000000,-200.000000,115.950000,-200.000000
81,115.000000,-200.000000,115.900000,-200.000000
82,115.000000,-200.000000,115.900000,-200.000000
83,115.000000,-200.000000,115.900000,-200.000000
84,115.000000,-200.000000,115.900000,-200.000000
85,114.000000,-200.000000,115.750000,-200.000000
86,114.000000,-200.000000,115.750000,-200.000000
87,114.000000,-200.000000,115.750000,-200.000000
88,114.000000,-200.000000,115.750000,-200.000000
89,114.000000,-200.000000,115.750000,-200.000000
90,114.000000,-200.000000,115.750000,-200.000000
91,114.000000,-200.000000,115.750000,-200.000000
92,114.000000,-200.000000,115.750000,-200.000000
93,114.000000,-200.000000,115.750000,-200.000000
94,114.000000,-200.000000,115.750000,-200.000000
95,114.000000,-200.000000,115.750000,-200.000000
96,114.000000,-200.000000,115.750000,-200.000000
97,114.000000,-200.000000,115.750000,-200.000000
98,114.000000,-200.000000,115.750000,-200.000000
99,114.000000,-200.000000,115.750000,-200.000000
