0,137.000000,-126.000000,189.450000,-29.300000
1,137.000000,-164.000000,185.400000,-40.900000
2,137.000000,-164.000000,175.550000,-46.800000
3,137.000000,-200.000000,163.600000,-72.350000
4,137.000000,-200.000000,153.750000,-89.450000
5,128.000000,-200.000000,147.900000,-119.400000
6,117.000000,-200.000000,142.900000,-146.000000
7,117.000000,-200.000000,138.200000,-174.850000
8,116.000000,-200.000000,135.100000,-189.250000
9,116.000000,-200.000000,133.400000,-200.000000
10,116.000000,-200.000000,132.550000,-200.000000
11,116.000000,-200.000000,130.850000,-200.000000
12,116.000000,-200.000000,129.800000,-200.000000
13,116.000000,-200.000000,129.300000,-200.000000
14,115.000000,-200.000000,128.150000,-200.000000
15,115.000000,-200.000000,128.100000,-200.000000
16,115.000000,-200.000000,127.950000,-200.000000
17,115.000000,-200.000000,126.600000,-200.000000
18,115.000000,-200.000000,124.500000,-200.000000
19,115.000000,-200.000000,123.950000,-200.000000
20,115.000000,-200.000000,123.900000,-200.000000
21,115.000000,-200.000000,123.150000,-200.000000
22,115.000000,-200.000000,123.150000,-200.000000
23,115.000000,-200.000000,121.550000,-200.000000
24,115.000000,-200.000000,121.200000,-200.000000
25,115.000000,-200.000000,120.550000,-200.000000
26,115.000000,-200.000000,120.300000,-200.000000
27,115.000000,-200.000000,120.050000,-200.000000
28,115.000000,-200.000000,119.600000,-200.000000
29,115.000000,-200.000000,119.050000,-200.000000
30,115.000000,-200.000000,119.050000,-200.000000
31,115.000000,-200.000000,119.050000,-200.000000
32,115.000000,-200.000000,119.050000,-200.000000
33,115.000000,-200.000000,119.050000,-200.000000
34,115.000000,-200.000000,119.050000,-200.000000
35,115.000000,-200.000000,118.300000,-200.000000
36,115.000000,-200.000000,117.650000,-200.000000
37,115.000000,-200.000000,117.300000,-200.000000
38,115.000000,-200.000000,116.900000,-200.000000
39,115.000000,-200.000000,116.500000,-200.000000
40,115.000000,-200.000000,116.250000,-200.000000
41,115.000000,-200.000000,116.250000,-200.000000
42,115.000000,-200.000000,115.950000,-200.000000
43,115.000000,-200.000000,115.950000,-200.000000
44,115.000000,-200.000000,115.950000,-200.000000
45,115.000000,-200.000000,115.800000,-200.000000
46,115.000000,-200.000000,115.750000,-200.000000
47,115.000000,-200.000000,115.700000,-200.000000
48,115.000000,-200.000000,115.700000,-200.000000
49,115.000000,-200.000000,115.700000,-200.000000
50,115.000000,-200.000000,115.700000,-200.000000
51,115.000000,-200.000000,115.650000,-200.000000
52,115.000000,-200.000000,115.650000,-200.000000
53,115.000000,-200.000000,115.650000,-200.000000
54,115.000000,-200.000000,115.650000,-200.000000
55,115.000000,-200.000000,115.600000,-200.000000
56,115.000000,-200.000000,115.600000,-200.000000
57,115.000000,-200.000000,115.600000,-200.000000
58,115.000000,-200.000000,115.600000,-200.000000
59,115.000000,-200.000000,115.600000,-200.000000
60,115.000000,-200.000000,115.600000,-200.000000
61,115.000000,-200.000000,115.600000,-200.000000
62,115.000000,-200.000000,115.600000,-200.000000
63,115.000000,-200.000000,115.550000,-200.000000
64,115.000000,-200.000000,115.550000,-200.000000
65,115.000000,-200.000000,115.550000,-200.000000
66,115.000000,-200.000000,115.550000,-200.000000
67,115.000000,-200.000000,115.550000,-200.000000
68,115.000000,-200.000000,115.550000,-200.000000
69,114.000000,-200.000000,115.450000,-200.000000
70,114.000000,-200.000000,115.450000,-200.000000
71,114.000000,-200.000000,115.450000,-200.000000
72,114.000000,-200.000000,115.450000,-200.000000
73,114.000000,-200.000000,115.450000,-200.000000
74,114.000000,-200.000000,115.450000,-200.000000
75,114.000000,-200.000000,115.400000,-200.000000
76,114.000000,-200.000000,115.400000,-200.000000
77,114.000000,-200.000000,115.400000,-200.000000
78,114.000000,-200.000000,115.400000,-200.000000
79,114.000000,-200.000000,115.400000,-200.000000
80,114.000000,-200.000000,115.400000,-200.000000
81,114.000000,-200.000000,115.400000,-200.000000
82,114.000000,-200.000000,115.400000,-200.000000
83,114.000000,-200.000000,115.350000,-200.000000
84,114.000000,-200.000000,115.350000,-200.000000
85,114.000000,-200.000000,115.350000,-200.000000
86,114.000000,-200.000000,115.300000,-200.000000
87,114.000000,-200.000000,115.300000,-200.000000
88,114.000000,-200.000000,115.300000,-200.000000
89,114.000000,-200.000000,115.300000,-200.000000
90,114.000000,-200.000000,115.250000,-200.000000
91,114.000000,-200.000000,115.250000,-200.000000
92,114.000000,-200.000000,115.250000,-200.000000
93,114.000000,-200.000000,115.250000,-200.000000
94,114.000000,-200.000000,115.200000,-200.000000
95,114.000000,-200.000000,115.200000,-200.000000
96,114.000000,-200.000000,115.200000,-200.000000
97,114.000000,-200.000000,115.200000,-200.000000
98,114.000000,-200.000000,115.200000,-200.000000
99,114.000000,-200.000000,115.200000,-200.000000
