0,142.000000,-100.000000,188.400000,-30.100000
1,123.000000,-162.000000,179.550000,-47.900000
2,123.000000,-200.000000,174.550000,-73.150000
3,123.000000,-200.000000,167.650000,-100.000000
4,122.000000,-200.000000,151.650000,-113.050000
5,122.000000,-200.000000,143.950000,-121.700000
6,122.000000,-200.000000,138.650000,-143.050000
7,122.000000,-200.000000,137.500000,-154.700000
8,122.000000,-200.000000,133.350000,-175.050000
9,122.000000,-200.000000,130.600000,-188.000000
10,122.000000,-200.000000,130.500000,-195.850000
11,116.000000,-200.000000,128.450000,-200.000000
12,116.000000,-200.000000,127.250000,-200.000000
13,116.000000,-200.000000,126.950000,-200.000000
14,116.000000,-200.000000,126.950000,-200.000000
15,116.000000,-200.000000,126.450000,-200.000000
16,116.000000,-200.000000,125.900000,-200.000000
17,116.000000,-200.000000,124.000000,-200.000000
18,116.000000,-200.000000,123.900000,-200.000000
19,116.000000,-200.000000,123.600000,-200.000000
20,116.000000,-200.000000,123.350000,-200.000000
21,116.000000,-200.000000,122.900000,-200.000000
22,116.000000,-200.000000,121.750000,-200.000000
23,116.000000,-200.000000,121.750000,-200.000000
24,116.000000,-200.000000,121.650000,-200.000000
25,116.000000,-200.000000,121.650000,-200.000000
26,116.000000,-200.000000,121.650000,-200.000000
27,116.000000,-200.000000,121.550000,-200.000000
28,116.000000,-200.000000,121.500000,-200.000000
29,116.000000,-200.000000,121.150000,-200.000000
30,116.000000,-200.000000,121.100000,-200.000000
31,115.000000,-200.000000,120.600000,-200.000000
32,115.000000,-200.000000,120.200000,-200.000000
33,115.000000,-200.000000,119.850000,-200.000000
34,115.000000,-200.000000,119.850000,-200.000000
35,115.000000,-200.000000,119.700000,-200.000000
36,115.000000,-200.000000,119.400000,-200.000000
37,115.000000,-200.000000,119.350000,-200.000000
38,115.000000,-200.000000,119.350000,-200.000000
39,115.000000,-200.000000,119.000000,-200.000000
40,115.000000,-200.000000,118.950000,-200.000000
41,115.000000,-200.000000,118.950000,-200.000000
42,115.000000,-200.000000,118.650000,-200.000000
43,115.000000,-200.000000,118.650000,-200.000000
44,115.000000,-200.000000,118.650000,-200.000000
45,115.000000,-200.000000,118.650000,-200.000000
46,115.000000,-200.000000,118.550000,-200.000000
47,115.000000,-200.000000,118.550000,-200.000000
48,115.000000,-200.000000,118.550000,-200.000000
49,115.000000,-200.000000,117.950000,-200.000000
50,115.000000,-200.000000,117.950000,-200.000000
51,115.000000,-200.000000,117.950000,-200.000000
52,115.000000,-200.000000,117.950000,-200.000000
53,115.000000,-200.000000,117.650000,-200.000000
54,115.000000,-200.000000,117.650000,-200.000000
55,115.000000,-200.000000,117.650000,-200.000000
56,115.000000,-200.000000,117.650000,-200.000000
57,115.000000,-200.000000,117.650000,-200.000000
58,114.000000,-200.000000,117.250000,-200.000000
59,114.000000,-200.000000,117.250000,-200.000000
60,114.000000,-200.000000,117.250000,-200.000000
61,114.000000,-200.000000,117.000000,-200.000000
62,114.000000,-200.000000,116.550000,-200.000000
63,114.000000,-200.000000,116.550000,-200.000000
64,114.000000,-200.000000,116.050000,-200.000000
65,114.000000,-200.000000,115.950000,-200.000000
66,114.000000,-200.000000,115.900000,-200.000000
67,114.000000,-200.000000,115.850000,-200.000000
68,114.000000,-200.000000,115.850000,-200.000000
69,114.000000,-200.000000,115.850000,-200.000000
70,114.000000,-200.000000,115.850000,-200.000000
71,114.000000,-200.000000,115.850000,-200.000000
72,114.000000,-200.000000,115.800000,-200.000000
73,114.000000,-200.000000,115.750000,-200.000000
74,114.000000,-200.000000,115.750000,-200.000000
75,114.000000,-200.000000,115.750000,-200.000000
76,114.000000,-200.000000,115.750000,-200.000000
77,114.000000,-200.000000,115.750000,-200.000000
78,114.000000,-200.000000,115.750000,-200.000000
79,114.000000,-200.000000,115.750000,-200.000000
80,114.000000,-200.000000,115.750000,-200.000000
81,114.000000,-200.000000,115.750000,-200.000000
82,114.000000,-200.000000,115.750000,-200.000000
83,114.000000,-200.000000,115.650000,-200.000000
84,114.000000,-200.000000,115.650000,-200.000000
85,114.000000,-200.000000,115.650000,-200.000000
86,114.000000,-200.000000,115.650000,-200.000000
87,114.000000,-200.000000,115.650000,-200.000000
88,114.000000,-200.000000,115.650000,-200.000000
89,114.000000,-200.000000,115.550000,-200.000000
90,114.000000,-200.000000,115.550000,-200.000000
91,114.000000,-200.000000,115.550000,-200.000000
92,114.000000,-200.000000,115.550000,-200.000000
93,114.000000,-200.000000,115.550000,-200.000000
94,114.000000,-200.000000,115.550000,-200.000000
95,114.000000,-200.000000,115.500000,-200.000000
96,114.000000,-200.000000,115.450000,-200.000000
97,114.000000,-200.000000,115.450000,-200.000000
98,114.000000,-200.000000,115.450000,-200.000000
99,114.000000,-200.000000,115.450000,-200.000000
