0,157.000000,-49.000000,195.900000,-16.100000
1,157.000000,-74.000000,194.250000,-22.750000
2,157.000000,-74.000000,193.850000,-28.600000
3,157.000000,-80.000000,192.250000,-36.700000
4,146.000000,-80.000000,188.200000,-40.450000
5,144.000000,-88.000000,178.550000,-52.350000
6,144.000000,-200.000000,175.350000,-81.800000
7,143.000000,-200.000000,161.550000,-102.950000
8,130.000000,-200.000000,153.250000,-104.700000
9,123.000000,-200.000000,147.050000,-114.550000
10,123.000000,-200.000000,143.950000,-116.800000
11,123.000000,-200.000000,143.600000,-127.200000
12,123.000000,-200.000000,142.000000,-133.800000
13,123.000000,-200.000000,140.950000,-156.450000
14,123.000000,-200.000000,139.650000,-161.000000
15,123.000000,-200.000000,139.550000,-173.750000
16,123.000000,-200.000000,139.550000,-181.850000
17,123.000000,-200.000000,139.100000,-195.000000
18,122.000000,-200.000000,137.350000,-199.250000
19,122.000000,-200.000000,137.300000,-200.000000
20,122.000000,-200.000000,137.300000,-200.000000
21,122.000000,-200.000000,136.250000,-200.000000
22,122.000000,-200.000000,136.000000,-200.000000
23,122.000000,-200.000000,135.750000,-200.000000
24,122.000000,-200.000000,135.750000,-200.000000
25,122.000000,-200.000000,135.600000,-200.000000
26,122.000000,-200.000000,135.400000,-200.000000
27,122.000000,-200.000000,134.950000,-200.000000
28,122.000000,-200.000000,134.900000,-200.000000
29,122.000000,-200.000000,134.400000,-200.000000
30,122.000000,-200.000000,134.400000,-200.000000
31,122.000000,-200.000000,133.300000,-200.000000
32,122.000000,-200.000000,132.550000,-200.000000
33,117.000000,-200.000000,131.400000,-200.000000
34,117.000000,-200.000000,131.350000,-200.000000
35,117.000000,-200.000000,129.650000,-200.000000
36,117.000000,-200.000000,129.350000,-200.000000
37,117.000000,-200.000000,128.850000,-200.000000
38,117.000000,-200.000000,128.850000,-200.000000
39,117.000000,-200.000000,127.850000,-200.000000
40,117.000000,-200.000000,127.200000,-200.000000
41,117.000000,-200.000000,127.200000,-200.000000
42,117.000000,-200.000000,126.250000,-200.000000
43,117.000000,-200.000000,126.250000,-200.000000
44,116.000000,-200.000000,125.350000,-200.000000
45,116.000000,-200.000000,125.350000,-200.000000
46,116.000000,-200.000000,125.300000,-200.000000
47,116.000000,-200.000000,125.300000,-200.000000
48,116.000000,-200.000000,125.300000,-200.000000
49,116.000000,-200.000000,125.300000,-200.000000
50,116.000000,-200.000000,125.300000,-200.000000
51,116.000000,-200.000000,124.650000,-200.000000
52,116.000000,-200.000000,123.150000,-200.000000
53,116.000000,-200.000000,123.150000,-200.000000
54,116.000000,-200.000000,122.300000,-200.000000
55,116.000000,-200.000000,122.300000,-200.000000
56,116.000000,-200.000000,121.900000,-200.000000
57,116.000000,-200.000000,121.900000,-200.000000
58,116.000000,-200.000000,121.600000,-200.000000
59,116.000000,-200.000000,121.600000,-200.000000
60,116.000000,-200.000000,121.350000,-200.000000
61,116.000000,-200.000000,121.350000,-200.000000
62,116.000000,-200.000000,121.350000,-200.000000
63,116.000000,-200.000000,121.150000,-200.000000
64,116.000000,-200.000000,120.650000,-200.000000
65,116.000000,-200.000000,120.650000,-200.000000
66,116.000000,-200.000000,120.600000,-200.000000
67,116.000000,-200.000000,120.300000,-200.000000
68,116.000000,-200.000000,120.300000,-200.000000
69,116.000000,-200.000000,120.300000,-200.000000
70,116.000000,-200.000000,119.500000,-200.000000
71,116.000000,-200.000000,119.500000,-200.000000
72,116.000000,-200.000000,119.500000,-200.000000
73,116.000000,-200.000000,119.100000,-200.000000
74,116.000000,-200.000000,119.100000,-200.000000
75,116.000000,-200.000000,118.750000,-200.000000
76,116.000000,-200.000000,118.750000,-200.000000
77,116.000000,-200.000000,118.750000,-200.000000
78,116.000000,-200.000000,118.750000,-200.000000
79,116.000000,-200.000000,118.750000,-200.000000
80,116.000000,-200.000000,118.450000,-200.000000
81,116.000000,-200.000000,118.450000,-200.000000
82,116.000000,-200.000000,118.450000,-200.000000
83,116.000000,-200.000000,118.450000,-200.000000
84,116.000000,-200.000000,118.450000,-200.000000
85,116.000000,-200.000000,118.150000,-200.000000
86,116.000000,-200.000000,118.150000,-200.000000
87,116.000000,-200.000000,118.150000,-200.000000
88,116.000000,-200.000000,118.150000,-200.000000
89,116.000000,-200.000000,118.050000,-200.000000
90,116.000000,-200.000000,118.050000,-200.000000
91,116.000000,-200.000000,118.000000,-200.000000
92,116.000000,-200.000000,118.000000,-200.000000
93,116.000000,-200.000000,117.750000,-200.000000
94,116.000000,-200.000000,117.500000,-200.000000
95,116.000000,-200.000000,117.500000,-200.000000
96,116.000000,-200.000000,117.500000,-200.000000
97,116.000000,-200.000000,117.250000,-200.000000
98,116.000000,-200.000000,117.250000,-200.000000
99,116.000000,-200.000000,117.050000,-200.000000
