0,-105.000000,-89.000000,-82.000000,-48.000000,-71.000000,-34.000000,-88.000000,-90.000000,-47.000000,-51.000000,-37.450000,-34.000000,-25.700000,-31.100000,-31.800000,-17.550000,-31.650000,-22.000000,-18.200000,-18.050000
1,-149.000000,-112.000000,-82.000000,-71.000000,-122.000000,-43.000000,-124.000000,-90.000000,-47.000000,-51.000000,-61.400000,-47.500000,-35.750000,-36.850000,-48.950000,-23.150000,-44.750000,-28.050000,-22.800000,-24.250000
2,-200.000000,-112.000000,-82.000000,-74.000000,-122.000000,-46.000000,-124.000000,-98.000000,-47.000000,-51.000000,-99.250000,-64.200000,-45.350000,-43.800000,-74.050000,-29.500000,-56.900000,-37.750000,-30.100000,-28.850000
3,-200.000000,-113.000000,-131.000000,-74.000000,-200.000000,-61.000000,-124.000000,-98.000000,-68.000000,-54.000000,-113.300000,-80.500000,-57.900000,-47.800000,-92.550000,-36.650000,-66.900000,-42.450000,-36.400000,-36.300000
4,-200.000000,-131.000000,-200.000000,-74.000000,-200.000000,-61.000000,-131.000000,-98.000000,-68.000000,-54.000000,-142.050000,-90.650000,-68.750000,-52.350000,-102.800000,-40.700000,-79.000000,-51.950000,-42.650000,-40.000000
5,-200.000000,-200.000000,-200.000000,-90.000000,-200.000000,-117.000000,-131.000000,-98.000000,-89.000000,-54.000000,-174.650000,-105.900000,-82.700000,-59.150000,-116.500000,-48.600000,-87.950000,-63.650000,-50.150000,-41.600000
6,-200.000000,-200.000000,-200.000000,-120.000000,-200.000000,-117.000000,-131.000000,-105.000000,-145.000000,-66.000000,-191.000000,-117.350000,-103.550000,-64.900000,-130.150000,-53.150000,-95.400000,-72.300000,-60.500000,-45.650000
7,-200.000000,-200.000000,-200.000000,-120.000000,-200.000000,-117.000000,-131.000000,-137.000000,-145.000000,-66.000000,-200.000000,-137.100000,-113.650000,-67.400000,-146.700000,-57.400000,-101.900000,-84.550000,-69.800000,-48.200000
8,-200.000000,-200.000000,-200.000000,-120.000000,-200.000000,-117.000000,-152.000000,-137.000000,-145.000000,-67.000000,-200.000000,-143.450000,-144.850000,-69.050000,-175.700000,-62.250000,-108.800000,-100.000000,-77.650000,-52.550000
9,-200.000000,-200.000000,-200.000000,-120.000000,-200.000000,-117.000000,-200.000000,-137.000000,-145.000000,-80.000000,-200.000000,-160.100000,-176.400000,-74.100000,-193.150000,-69.000000,-122.050000,-104.950000,-85.250000,-61.050000
10,-200.000000,-200.000000,-200.000000,-120.000000,-200.000000,-129.000000,-200.000000,-146.000000,-157.000000,-80.000000,-200.000000,-180.100000,-194.800000,-75.800000,-200.000000,-79.650000,-131.350000,-108.300000,-97.950000,-62.850000
11,-200.000000,-200.000000,-200.000000,-120.000000,-200.000000,-129.000000,-200.000000,-150.000000,-157.000000,-109.000000,-200.000000,-197.400000,-200.000000,-77.600000,-200.000000,-89.650000,-139.300000,-115.200000,-105.850000,-67.200000
