0,-99.000000,-85.000000,-160.000000,-158.000000,-85.000000,-109.000000,-53.000000,-33.000000,-66.000000,-39.000000,-29.700000,-31.950000,-28.350000,-24.150000,-24.550000,-33.350000,-22.000000,-21.700000,-22.850000,-16.650000
1,-99.000000,-123.000000,-160.000000,-200.000000,-85.000000,-109.000000,-53.000000,-42.000000,-66.000000,-39.000000,-42.350000,-48.900000,-43.950000,-41.900000,-34.000000,-46.700000,-30.050000,-27.600000,-25.700000,-20.350000
2,-100.000000,-123.000000,-160.000000,-200.000000,-102.000000,-109.000000,-57.000000,-79.000000,-66.000000,-39.000000,-53.800000,-66.050000,-67.650000,-56.900000,-43.350000,-60.600000,-37.500000,-33.100000,-34.000000,-22.850000
3,-100.000000,-123.000000,-200.000000,-200.000000,-200.000000,-134.000000,-57.000000,-79.000000,-69.000000,-43.000000,-64.950000,-82.400000,-95.300000,-86.550000,-62.000000,-81.650000,-41.600000,-39.500000,-43.700000,-28.350000
4,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-134.000000,-69.000000,-79.000000,-106.000000,-46.000000,-82.900000,-110.350000,-109.700000,-121.250000,-80.250000,-92.900000,-46.650000,-48.050000,-54.200000,-31.250000
5,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-157.000000,-134.000000,-79.000000,-107.000000,-58.000000,-96.700000,-132.450000,-132.500000,-166.400000,-121.450000,-102.100000,-55.400000,-59.750000,-65.750000,-34.950000
6,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-157.000000,-134.000000,-84.000000,-107.000000,-58.000000,-115.950000,-160.250000,-149.750000,-199.750000,-142.550000,-115.050000,-60.550000,-66.550000,-69.300000,-39.750000
7,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-157.000000,-200.000000,-96.000000,-107.000000,-58.000000,-155.450000,-183.700000,-171.900000,-200.000000,-157.200000,-120.550000,-75.150000,-71.800000,-74.600000,-41.650000
8,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-96.000000,-107.000000,-78.000000,-194.750000,-198.000000,-193.600000,-200.000000,-176.200000,-133.950000,-90.200000,-73.450000,-80.550000,-44.400000
9,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-96.000000,-128.000000,-80.000000,-200.000000,-200.000000,-200.000000,-200.000000,-191.600000,-146.450000,-108.850000,-74.000000,-90.400000,-47.750000
10,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-96.000000,-128.000000,-80.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-155.300000,-125.850000,-74.300000,-93.850000,-49.550000
11,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-96.000000,-128.000000,-80.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-158.000000,-135.100000,-74.750000,-96.650000,-52.000000
12,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-96.000000,-144.000000,-80.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-159.700000,-144.600000,-76.550000,-104.300000,-52.900000
13,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-96.000000,-161.000000,-80.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-168.850000,-152.050000,-77.050000,-111.550000,-54.450000
14,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-96.000000,-161.000000,-80.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-170.000000,-160.950000,-77.250000,-113.750000,-57.700000
15,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-96.000000,-200.000000,-80.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-174.650000,-163.850000,-77.250000,-121.650000,-58.300000
16,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-96.000000,-200.000000,-80.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-175.400000,-174.950000,-77.400000,-129.900000,-59.500000
17,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-105.000000,-200.000000,-80.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-178.250000,-176.700000,-79.100000,-138.300000,-61.650000
