0,-200.000000,-200.000000,-200.000000,-84.000000,-71.000000,-68.000000,-34.000000,-51.000000,-52.000000,-22.000000,-38.450000,-54.150000,-34.850000,-24.150000,-21.800000,-22.150000,-20.300000,-18.500000,-21.750000,-13.550000
1,-200.000000,-200.000000,-200.000000,-85.000000,-79.000000,-88.000000,-46.000000,-99.000000,-119.000000,-38.000000,-88.700000,-69.300000,-47.050000,-41.250000,-29.900000,-31.100000,-27.450000,-25.850000,-39.750000,-16.350000
2,-200.000000,-200.000000,-200.000000,-126.000000,-105.000000,-88.000000,-138.000000,-99.000000,-119.000000,-80.000000,-118.650000,-86.450000,-68.250000,-56.500000,-44.350000,-41.250000,-40.950000,-36.200000,-45.200000,-21.450000
3,-200.000000,-200.000000,-200.000000,-128.000000,-108.000000,-165.000000,-138.000000,-99.000000,-119.000000,-80.000000,-185.200000,-103.450000,-90.400000,-68.700000,-56.950000,-61.400000,-52.850000,-40.200000,-55.850000,-29.150000
4,-200.000000,-200.000000,-200.000000,-200.000000,-118.000000,-165.000000,-138.000000,-99.000000,-133.000000,-91.000000,-200.000000,-132.700000,-125.050000,-91.450000,-68.200000,-84.350000,-64.950000,-55.900000,-64.900000,-40.250000
5,-200.000000,-200.000000,-200.000000,-200.000000,-119.000000,-165.000000,-138.000000,-125.000000,-133.000000,-98.000000,-200.000000,-163.150000,-139.700000,-105.350000,-85.050000,-96.850000,-75.300000,-78.850000,-71.950000,-54.950000
6,-200.000000,-200.000000,-200.000000,-200.000000,-140.000000,-165.000000,-138.000000,-125.000000,-133.000000,-98.000000,-200.000000,-186.200000,-162.000000,-124.500000,-106.650000,-106.800000,-85.950000,-88.550000,-81.300000,-61.500000
7,-200.000000,-200.000000,-200.000000,-200.000000,-170.000000,-169.000000,-138.000000,-200.000000,-133.000000,-114.000000,-200.000000,-199.300000,-178.850000,-150.550000,-122.800000,-123.650000,-99.600000,-100.400000,-85.400000,-78.950000
8,-200.000000,-200.000000,-200.000000,-200.000000,-170.000000,-169.000000,-138.000000,-200.000000,-133.000000,-145.000000,-200.000000,-200.000000,-194.100000,-169.000000,-129.400000,-127.200000,-105.650000,-106.950000,-94.900000,-88.050000
9,-200.000000,-200.000000,-200.000000,-200.000000,-196.000000,-200.000000,-173.000000,-200.000000,-133.000000,-200.000000,-200.000000,-200.000000,-199.450000,-192.600000,-143.550000,-142.900000,-118.900000,-114.700000,-100.800000,-104.200000
10,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-173.000000,-200.000000,-133.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-157.100000,-160.150000,-125.100000,-120.400000,-102.900000,-110.600000
11,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-173.000000,-200.000000,-150.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-175.050000,-172.400000,-129.850000,-128.600000,-114.400000,-118.450000
12,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-175.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-181.750000,-187.100000,-147.650000,-130.450000,-122.300000,-126.300000
13,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-179.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-193.750000,-197.850000,-155.950000,-136.800000,-132.650000,-134.750000
14,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-179.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-197.500000,-199.800000,-164.550000,-147.400000,-137.500000,-135.200000
