0,-200.000000,-200.000000,-173.000000,-24.000000,-76.000000,-46.000000,-82.000000,-57.000000,-43.000000,-50.000000,-76.750000,-67.400000,-39.100000,-14.500000,-22.050000,-19.400000,-22.350000,-24.500000,-17.250000,-18.200000
1,-200.000000,-200.000000,-173.000000,-37.000000,-81.000000,-65.000000,-144.000000,-127.000000,-90.000000,-50.000000,-103.000000,-95.350000,-55.050000,-20.450000,-30.000000,-27.900000,-35.650000,-36.150000,-28.750000,-23.800000
2,-200.000000,-200.000000,-200.000000,-110.000000,-81.000000,-67.000000,-144.000000,-127.000000,-90.000000,-200.000000,-145.750000,-123.850000,-77.500000,-28.650000,-37.400000,-39.550000,-47.550000,-42.550000,-38.500000,-37.850000
3,-200.000000,-200.000000,-200.000000,-155.000000,-103.000000,-79.000000,-144.000000,-127.000000,-90.000000,-200.000000,-190.250000,-159.300000,-102.800000,-47.200000,-56.100000,-49.600000,-55.350000,-47.500000,-47.500000,-45.350000
4,-200.000000,-200.000000,-200.000000,-200.000000,-154.000000,-179.000000,-144.000000,-127.000000,-104.000000,-200.000000,-200.000000,-186.750000,-134.200000,-94.000000,-85.350000,-66.100000,-61.950000,-59.200000,-62.500000,-48.600000
5,-200.000000,-200.000000,-200.000000,-200.000000,-154.000000,-179.000000,-144.000000,-137.000000,-104.000000,-200.000000,-200.000000,-200.000000,-163.900000,-132.750000,-102.500000,-76.300000,-66.950000,-75.750000,-68.300000,-52.550000
6,-200.000000,-200.000000,-200.000000,-200.000000,-154.000000,-179.000000,-160.000000,-137.000000,-128.000000,-200.000000,-200.000000,-200.000000,-189.300000,-170.000000,-103.400000,-102.050000,-80.600000,-86.650000,-79.050000,-61.200000
7,-200.000000,-200.000000,-200.000000,-200.000000,-169.000000,-200.000000,-160.000000,-137.000000,-128.000000,-200.000000,-200.000000,-200.000000,-200.000000,-190.150000,-116.850000,-124.800000,-96.750000,-101.100000,-81.850000,-67.250000
8,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-160.000000,-145.000000,-128.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-151.100000,-129.700000,-109.800000,-111.050000,-83.800000,-84.250000
9,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-189.000000,-200.000000,-154.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-169.850000,-155.250000,-126.600000,-126.900000,-98.950000,-90.750000
10,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-189.000000,-200.000000,-154.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-177.650000,-169.100000,-132.100000,-131.800000,-107.700000,-96.200000
11,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-154.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-190.150000,-177.100000,-139.000000,-133.800000,-115.950000,-113.600000
12,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-156.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-199.650000,-183.850000,-145.950000,-139.700000,-124.000000,-118.450000
13,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-156.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-190.300000,-148.550000,-147.350000,-126.700000,-127.600000
14,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-199.100000,-150.100000,-159.500000,-132.750000,-132.600000
15,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-152.500000,-160.350000,-135.850000,-136.400000
16,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-157.200000,-166.850000,-142.850000,-142.200000
17,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-159.550000,-171.800000,-156.150000,-142.250000
18,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-163.850000,-180.700000,-158.550000,-150.600000
