0,-200.000000,-200.000000,-154.000000,-101.000000,-52.000000,-95.000000,-45.000000,-37.000000,-108.000000,-35.000000,-54.950000,-48.700000,-31.200000,-35.350000,-16.500000,-29.700000,-16.500000,-21.800000,-20.900000,-17.700000
1,-200.000000,-200.000000,-154.000000,-113.000000,-52.000000,-95.000000,-65.000000,-55.000000,-108.000000,-35.000000,-78.250000,-57.000000,-41.000000,-53.000000,-21.550000,-40.650000,-27.700000,-31.500000,-26.250000,-21.650000
2,-200.000000,-200.000000,-157.000000,-121.000000,-55.000000,-112.000000,-84.000000,-55.000000,-108.000000,-50.000000,-138.600000,-82.450000,-57.550000,-71.200000,-29.100000,-52.600000,-38.750000,-34.550000,-32.150000,-28.450000
3,-200.000000,-200.000000,-157.000000,-121.000000,-67.000000,-138.000000,-84.000000,-60.000000,-108.000000,-50.000000,-182.950000,-107.500000,-64.000000,-82.300000,-38.300000,-73.250000,-48.400000,-40.500000,-37.450000,-32.550000
4,-200.000000,-200.000000,-200.000000,-200.000000,-69.000000,-138.000000,-197.000000,-93.000000,-108.000000,-50.000000,-200.000000,-139.900000,-88.000000,-102.650000,-47.000000,-91.900000,-64.950000,-49.300000,-39.700000,-35.450000
5,-200.000000,-200.000000,-200.000000,-200.000000,-173.000000,-200.000000,-197.000000,-93.000000,-108.000000,-50.000000,-200.000000,-160.100000,-115.550000,-123.600000,-60.700000,-111.850000,-69.400000,-57.650000,-47.400000,-38.150000
6,-200.000000,-200.000000,-200.000000,-200.000000,-173.000000,-200.000000,-197.000000,-111.000000,-200.000000,-50.000000,-200.000000,-186.350000,-156.700000,-145.700000,-68.550000,-123.100000,-77.700000,-66.050000,-64.850000,-39.650000
7,-200.000000,-200.000000,-200.000000,-200.000000,-173.000000,-200.000000,-197.000000,-111.000000,-200.000000,-61.000000,-200.000000,-200.000000,-177.800000,-163.950000,-78.050000,-136.750000,-90.350000,-76.950000,-88.000000,-42.400000
8,-200.000000,-200.000000,-200.000000,-200.000000,-173.000000,-200.000000,-197.000000,-142.000000,-200.000000,-61.000000,-200.000000,-200.000000,-190.850000,-177.350000,-87.100000,-153.550000,-106.050000,-86.000000,-108.300000,-45.000000
9,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-197.000000,-155.000000,-200.000000,-61.000000,-200.000000,-200.000000,-199.900000,-189.250000,-110.150000,-167.850000,-113.750000,-98.900000,-123.100000,-46.950000
10,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-197.000000,-175.000000,-200.000000,-81.000000,-200.000000,-200.000000,-200.000000,-197.650000,-127.050000,-180.050000,-120.100000,-108.550000,-136.850000,-52.900000
11,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-197.000000,-175.000000,-200.000000,-81.000000,-200.000000,-200.000000,-200.000000,-200.000000,-151.050000,-187.550000,-130.350000,-116.250000,-148.400000,-57.450000
12,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-197.000000,-183.000000,-200.000000,-81.000000,-200.000000,-200.000000,-200.000000,-200.000000,-166.850000,-193.850000,-141.900000,-124.250000,-164.850000,-58.950000
13,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-197.000000,-183.000000,-200.000000,-107.000000,-200.000000,-200.000000,-200.000000,-200.000000,-187.600000,-198.250000,-147.900000,-137.350000,-165.150000,-63.900000
14,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-183.000000,-200.000000,-107.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-199.950000,-159.250000,-143.150000,-176.050000,-67.750000
15,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-107.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-164.400000,-151.750000,-180.200000,-76.900000
16,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-116.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-172.350000,-167.950000,-183.750000,-86.500000
17,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-116.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-182.150000,-170.100000,-191.150000,-88.700000
18,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-131.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-191.600000,-176.000000,-192.650000,-93.350000
19,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-131.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-198.950000,-179.300000,-194.000000,-93.900000
20,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-131.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-181.900000,-196.550000,-96.750000
21,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-131.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-181.900000,-198.950000,-97.650000
