0,-200.000000,-89.000000,-168.000000,-200.000000,-30.000000,-171.000000,-30.000000,-109.000000,-26.000000,-51.000000,-32.850000,-35.100000,-36.800000,-35.250000,-17.000000,-30.450000,-16.150000,-29.700000,-16.200000,-18.200000
1,-200.000000,-92.000000,-168.000000,-200.000000,-62.000000,-171.000000,-44.000000,-109.000000,-26.000000,-71.000000,-38.650000,-47.400000,-57.050000,-45.050000,-22.750000,-46.500000,-20.150000,-37.350000,-18.100000,-24.600000
2,-200.000000,-200.000000,-200.000000,-200.000000,-62.000000,-195.000000,-44.000000,-109.000000,-61.000000,-71.000000,-57.800000,-72.800000,-81.900000,-72.500000,-25.700000,-73.450000,-22.800000,-47.600000,-23.200000,-29.050000
3,-200.000000,-200.000000,-200.000000,-200.000000,-62.000000,-195.000000,-49.000000,-121.000000,-61.000000,-129.000000,-87.400000,-106.250000,-116.100000,-100.950000,-28.300000,-89.350000,-30.600000,-67.750000,-26.050000,-40.250000
4,-200.000000,-200.000000,-200.000000,-200.000000,-66.000000,-200.000000,-56.000000,-148.000000,-61.000000,-129.000000,-140.000000,-151.100000,-140.750000,-136.600000,-35.500000,-113.050000,-37.200000,-89.450000,-27.550000,-47.450000
5,-200.000000,-200.000000,-200.000000,-200.000000,-85.000000,-200.000000,-87.000000,-148.000000,-70.000000,-129.000000,-162.950000,-179.600000,-179.050000,-183.950000,-40.650000,-141.250000,-43.500000,-104.100000,-32.300000,-53.400000
6,-200.000000,-200.000000,-200.000000,-200.000000,-117.000000,-200.000000,-87.000000,-164.000000,-70.000000,-129.000000,-179.000000,-193.150000,-199.900000,-197.150000,-49.900000,-158.100000,-49.200000,-113.800000,-35.950000,-63.350000
7,-200.000000,-200.000000,-200.000000,-200.000000,-117.000000,-200.000000,-87.000000,-164.000000,-70.000000,-129.000000,-198.300000,-199.950000,-200.000000,-200.000000,-56.050000,-175.500000,-52.200000,-124.550000,-40.500000,-68.550000
8,-200.000000,-200.000000,-200.000000,-200.000000,-117.000000,-200.000000,-87.000000,-164.000000,-70.000000,-129.000000,-200.000000,-200.000000,-200.000000,-200.000000,-59.900000,-179.950000,-55.350000,-128.550000,-43.100000,-71.500000
9,-200.000000,-200.000000,-200.000000,-200.000000,-117.000000,-200.000000,-87.000000,-173.000000,-70.000000,-129.000000,-200.000000,-200.000000,-200.000000,-200.000000,-62.850000,-185.450000,-58.950000,-134.800000,-46.450000,-77.550000
10,-200.000000,-200.000000,-200.000000,-200.000000,-168.000000,-200.000000,-87.000000,-180.000000,-70.000000,-129.000000,-200.000000,-200.000000,-200.000000,-200.000000,-70.050000,-190.300000,-59.400000,-146.100000,-48.400000,-82.600000
11,-200.000000,-200.000000,-200.000000,-200.000000,-168.000000,-200.000000,-87.000000,-180.000000,-98.000000,-129.000000,-200.000000,-200.000000,-200.000000,-200.000000,-72.100000,-193.250000,-62.650000,-150.050000,-53.100000,-84.750000
12,-200.000000,-200.000000,-200.000000,-200.000000,-168.000000,-200.000000,-117.000000,-200.000000,-98.000000,-129.000000,-200.000000,-200.000000,-200.000000,-200.000000,-79.050000,-197.350000,-66.700000,-161.100000,-56.800000,-88.950000
13,-200.000000,-200.000000,-200.000000,-200.000000,-168.000000,-200.000000,-117.000000,-200.000000,-98.000000,-129.000000,-200.000000,-200.000000,-200.000000,-200.000000,-93.050000,-198.950000,-70.500000,-164.100000,-62.100000,-93.050000
14,-200.000000,-200.000000,-200.000000,-200.000000,-171.000000,-200.000000,-140.000000,-200.000000,-112.000000,-129.000000,-200.000000,-200.000000,-200.000000,-200.000000,-107.050000,-199.400000,-76.400000,-171.100000,-70.600000,-97.650000
15,-200.000000,-200.000000,-200.000000,-200.000000,-171.000000,-200.000000,-140.000000,-200.000000,-112.000000,-129.000000,-200.000000,-200.000000,-200.000000,-200.000000,-113.850000,-200.000000,-80.750000,-172.800000,-74.500000,-101.000000
16,-200.000000,-200.000000,-200.000000,-200.000000,-182.000000,-200.000000,-140.000000,-200.000000,-112.000000,-169.000000,-200.000000,-200.000000,-200.000000,-200.000000,-133.550000,-200.000000,-84.500000,-178.700000,-81.250000,-107.450000
17,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-140.000000,-200.000000,-112.000000,-169.000000,-200.000000,-200.000000,-200.000000,-200.000000,-152.550000,-200.000000,-89.850000,-181.150000,-86.300000,-110.550000
18,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-151.000000,-169.000000,-200.000000,-200.000000,-200.000000,-200.000000,-161.850000,-200.000000,-100.350000,-181.750000,-93.150000,-113.850000
19,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-172.000000,-169.000000,-200.000000,-200.000000,-200.000000,-200.000000,-171.000000,-200.000000,-107.750000,-186.150000,-107.750000,-119.500000
20,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-194.000000,-180.000000,-200.000000,-200.000000,-200.000000,-200.000000,-176.200000,-200.000000,-119.700000,-191.350000,-119.300000,-131.600000
